"Species_ID","English_name","French_name","Scientific_name","N_estimate","N_lower","N_upper","Unit"
"ALFL","Alder Flycatcher","Moucherolle des aulnes","Empidonax alnorum",7.77145735009207,7.0162903623908,8.76655849007033,"M individuals"
"AMCR","American Crow","Corneille d'Am&eacute;rique","Corvus brachyrhynchos",0.968263120657278,0.847270153045568,1.07366956081861,"M individuals"
"AMGO","American Goldfinch","Chardonneret jaune","Spinus tristis",1.15470446579961,0.989159859228365,1.39534023175506,"M individuals"
"AMPI","American Pipit","Pipit d'Am&eacute;rique","Anthus rubescens",2.43061834991696e-06,8.35858082045336e-10,9.60895806481534e-06,"M individuals"
"AMRE","American Redstart","Paruline flamboyante","Setophaga ruticilla",4.56495380223212,4.17456271170672,4.97179335179441,"M individuals"
"AMRO","American Robin","Merle d'Am&eacute;rique","Turdus migratorius",9.11427320317233,8.2046887505012,10.1597599730105,"M individuals"
"ATSP","American Tree Sparrow","Bruant hudsonien","Spizella arborea",0.0243623784111363,2.13671594707981e-05,0.115047530052478,"M individuals"
"ATTW","American Three-toed Woodpecker","Pic &agrave; dos ray&eacute;","Picoides dorsalis",0.0203016770962366,9.61335105539767e-05,0.0913059115836839,"M individuals"
"BANS","Bank Swallow","Hirondelle de rivage","Riparia riparia",0.0163480166143871,0.00422422677676274,0.0337872811897107,"M individuals"
"BAOR","Baltimore Oriole","Oriole de Baltimore","Icterus galbula",0.00626639156704584,6.27840141108264e-05,0.0151041308377968,"M individuals"
"BARS","Barn Swallow","Hirondelle rustique","Hirundo rustica",0.368234155419917,0.26806181658308,0.504279302101284,"M individuals"
"BAWW","Black-and-white Warbler","Paruline noir et blanc","Mniotilta varia",3.14018616377831,2.77885078622954,3.44295073540352,"M individuals"
"BBCU","Black-billed Cuckoo","Coulicou &agrave; bec noir","Coccyzus erythropthalmus",0.0767257470675599,0.0614818215162773,0.0936828258032817,"M individuals"
"BBWA","Bay-breasted Warbler","Paruline &agrave; poitrine baie","Setophaga castanea",3.10589932703318,2.62234302560508,3.62053361420747,"M individuals"
"BBWO","Black-backed Woodpecker","Pic &agrave; dos noir","Picoides arcticus",0.466542452793215,0.349163232254405,0.58766885884654,"M individuals"
"BCCH","Black-capped Chickadee","M&eacute;sange &agrave; t&ecirc;te noire","Poecile atricapillus",2.56137683612287,2.2397318233161,3.02199950982427,"M individuals"
"BEKI","Belted Kingfisher","Martin-p&ecirc;cheur d'Am&eacute;rique","Megaceryle alcyon",0.171953899097765,0.12849288117075,0.238733052822277,"M individuals"
"BHCO","Brown-headed Cowbird","Vacher &agrave; t&ecirc;te brune","Molothrus ater",0.151504653736865,0.0952257460707775,0.210913407159222,"M individuals"
"BHVI","Blue-headed Vireo","Vir&eacute;o &agrave; t&ecirc;te bleue","Vireo solitarius",1.89970225728938,1.61222467486903,2.17159381236269,"M individuals"
"BLBW","Blackburnian Warbler","Paruline &agrave; gorge orang&eacute;e","Setophaga fusca",1.38459575755075,1.08553513004431,1.7354122251808,"M individuals"
"BLJA","Blue Jay","Geai bleu","Cyanocitta cristata",0.459639312896452,0.374509387722376,0.558375357727197,"M individuals"
"BLPW","Blackpoll Warbler","Paruline ray&eacute;e","Setophaga striata",2.36244088974253,1.46751094486366,3.13398005623949,"M individuals"
"BOBO","Bobolink","Goglu des pr&eacute;s","Dolichonyx oryzivorus",0.267265929452506,0.203732596649063,0.361472553981524,"M individuals"
"BOCH","Boreal Chickadee","M&eacute;sange &agrave; t&ecirc;te brune","Poecile hudsonicus",3.54200801166286,2.66805642109051,4.5401910730396,"M individuals"
"BOWA","Bohemian Waxwing","Jaseur bor&eacute;al","Bombycilla garrulus",0.279954127300327,0,0.595073293132223,"M individuals"
"BRCR","Brown Creeper","Grimpereau brun","Certhia americana",1.31427875099916,0.98585355009389,1.72247009538247,"M individuals"
"BRTH","Brown Thrasher","Moqueur roux","Toxostoma rufum",0.00377383465805968,2.0671418881697e-05,0.0130655995361503,"M individuals"
"BTBW","Black-throated Blue Warbler","Paruline bleue","Setophaga caerulescens",0.293915684388459,0.232388986716857,0.382741250464512,"M individuals"
"BTNW","Black-throated Green Warbler","Paruline &agrave; gorge noire","Setophaga virens",0.967373685764501,0.770114175538608,1.08068342666707,"M individuals"
"CAWA","Canada Warbler","Paruline du Canada","Cardellina canadensis",0.444485699547939,0.361602406276075,0.531456385316268,"M individuals"
"CCSP","Clay-colored Sparrow","Bruant des plaines","Spizella pallida",0.353417255038665,0.285328211596849,0.439996045897026,"M individuals"
"CEDW","Cedar Waxwing","Jaseur d'Am&eacute;rique","Bombycilla cedrorum",5.83839849232323,4.7745094785609,6.95270545476549,"M individuals"
"CHSP","Chipping Sparrow","Bruant familier","Spizella passerina",5.49226920330407,4.75679783120686,6.13194410950385,"M individuals"
"CLSW","Cliff Swallow","Hirondelle &agrave; front blanc","Petrochelidon pyrrhonota",0.135718197592293,0.00916518368078193,0.330694612758048,"M individuals"
"CMWA","Cape May Warbler","Paruline tigr&eacute;e","Setophaga tigrina",0.866123834731837,0.664188660849786,1.26660966909409,"M individuals"
"COGR","Common Grackle","Quiscale bronz&eacute;","Quiscalus quiscula",0.610386045862615,0.510091731712455,0.758141185998754,"M individuals"
"CONW","Connecticut Warbler","Paruline &agrave; gorge grise","Oporornis agilis",0.218536255649063,0.155060701659869,0.278976592201261,"M individuals"
"CORA","Common Raven","Grand Corbeau","Corvus corax",2.21319904200949,1.9731197018669,2.50324616092968,"M individuals"
"COYE","Common Yellowthroat","Paruline masqu&eacute;e","Geothlypis trichas",3.91682940664668,3.28124400990522,4.4837770585716,"M individuals"
"CSWA","Chestnut-sided Warbler","Paruline &agrave; flancs marron","Setophaga pensylvanica",1.87837905245937,1.56261809979101,2.17442564999442,"M individuals"
"DEJU","Dark-eyed Junco","Junco ardois&eacute;","Junco hyemalis",13.0508140608453,12.0868810761481,14.0955764663827,"M individuals"
"DOWO","Downy Woodpecker","Pic mineur","Picoides pubescens",0.408754222050489,0.319634805136563,0.541443556136459,"M individuals"
"EABL","Eastern Bluebird","Merlebleu de l'Est","Sialia sialis",0.132196947108285,0.066582453862396,0.205984445812907,"M individuals"
"EAKI","Eastern Kingbird","Tyran tritri","Tyrannus tyrannus",0.0770346944072086,0.050304755920125,0.115393104945829,"M individuals"
"EAPH","Eastern Phoebe","Moucherolle ph&eacute;bi","Sayornis phoebe",0.123078884333199,0.0867958969137313,0.166141290794347,"M individuals"
"EAWP","Eastern Wood-Pewee","Pioui de l'Est","Contopus virens",0.0479425924222227,0.0301559813344164,0.0641524553524151,"M individuals"
"EUST","European Starling","&Eacute;tourneau sansonnet","Sturnus vulgaris",0.5920174329912,0.410422668028898,0.824853521678089,"M individuals"
"EVGR","Evening Grosbeak","Gros-bec errant","Coccothraustes vespertinus",0.863568702657794,0.54939987759213,1.31939414044612,"M individuals"
"FOSP","Fox Sparrow","Bruant fauve","Passerella iliaca",3.05374221231202,2.60878107775333,3.38305627967004,"M individuals"
"GCFL","Great Crested Flycatcher","Tyran hupp&eacute;","Myiarchus crinitus",0.0152215449533805,0.00357475446358247,0.0332265471766981,"M individuals"
"GCKI","Golden-crowned Kinglet","Roitelet &agrave; couronne dor&eacute;e","Regulus satrapa",9.74055525183023,8.70400335468728,10.8365703107198,"M individuals"
"GCTH","Gray-cheeked Thrush","Grive &agrave; joues grises","Catharus minimus",0.0290898749074695,0.00259942196216729,0.0981839612626221,"M individuals"
"GRAJ","Gray Jay","M&eacute;sangeai du Canada","Perisoreus canadensis",6.90350136701219,6.06720824941486,7.91713874782693,"M individuals"
"GRCA","Gray Catbird","Moqueur chat","Dumetella carolinensis",0.081991445173702,0.0579607671134087,0.109044314703213,"M individuals"
"GRYE","Greater Yellowlegs","Grand Chevalier","Tringa melanoleuca",0.5525902720274,0.38957860764108,0.734595265505087,"M individuals"
"HAWO","Hairy Woodpecker","Pic chevelu","Picoides villosus",0.682525915438573,0.513017743544741,0.84225237563799,"M individuals"
"HETH","Hermit Thrush","Grive solitaire","Catharus guttatus",6.08865031040358,5.67412054295688,6.54165992712511,"M individuals"
"HOLA","Horned Lark","Alouette hausse-col","Eremophila alpestris",0.0040032223660279,0.00105193837603397,0.00831837946537108,"M individuals"
"HOSP","House Sparrow","Moineau domestique","Passer domesticus",0.0395925129554716,0.0104110896910024,0.0683197748092381,"M individuals"
"HOWR","House Wren","Troglodyte familier","Troglodytes aedon",0.0371865705310721,0.0203314831385825,0.05514533347409,"M individuals"
"INBU","Indigo Bunting","Passerin indigo","Passerina cyanea",0.020905595013443,0.00891939258214763,0.0348089132130367,"M individuals"
"KILL","Killdeer","Pluvier kildir","Charadrius vociferus",0.113886917564372,0.0789135922151641,0.166588374098462,"M individuals"
"LCSP","Le Conte's Sparrow","Bruant de Le Conte","Ammodramus leconteii",0.114623478868126,0.0644118046584328,0.153611906831028,"M individuals"
"LEFL","Least Flycatcher","Moucherolle tch&eacute;bec","Empidonax minimus",5.11329834259409,4.42987845935938,5.64357612859003,"M individuals"
"LEYE","Lesser Yellowlegs","Petit Chevalier","Tringa flavipes",0.187318667890814,0.0248944400414372,0.459083942190025,"M individuals"
"LISP","Lincoln's Sparrow","Bruant de Lincoln","Melospiza lincolnii",9.96062969638312,8.48552314394508,11.7159615352853,"M individuals"
"MAWA","Magnolia Warbler","Paruline &agrave; t&ecirc;te cendr&eacute;e","Setophaga magnolia",13.4502365226795,12.6021893290338,15.0456321730641,"M individuals"
"MODO","Mourning Dove","Tourterelle triste","Zenaida macroura",0.1290864036563,0.103688471877275,0.160524097189596,"M individuals"
"MOWA","Mourning Warbler","Paruline triste","Geothlypis philadelphia",2.8412836461672,2.34965279380369,3.23650092216494,"M individuals"
"NAWA","Nashville Warbler","Paruline &agrave; joues grises","Oreothlypis ruficapilla",9.06572009389741,8.30441348986026,9.65037548005272,"M individuals"
"NESP","Nelson's Sparrow","Bruant de Nelson","Ammodramus nelsoni",0.124569242481899,0.0293606641430288,0.268947379859315,"M individuals"
"NOFL","Northern Flicker","Pic flamboyant","Colaptes auratus",2.29152461581523,2.00129243352593,2.48152244150037,"M individuals"
"NOPA","Northern Parula","Paruline &agrave; collier","Setophaga americana",0.334849652119157,0.259395409085208,0.408350437380089,"M individuals"
"NOWA","Northern Waterthrush","Paruline des ruisseaux","Parkesia noveboracensis",4.1263013322586,3.66501421502443,4.63969441985735,"M individuals"
"OCWA","Orange-crowned Warbler","Paruline verd&acirc;tre","Oreothlypis celata",1.15817645918255,0.903042063164182,1.51920307191668,"M individuals"
"OSFL","Olive-sided Flycatcher","Moucherolle &agrave; c&ocirc;t&eacute;s olive","Contopus cooperi",0.365108393503014,0.279053985179951,0.427789805934429,"M individuals"
"OVEN","Ovenbird","Paruline couronn&eacute;e","Seiurus aurocapilla",4.07363946155631,3.44674657594591,4.60357246367283,"M individuals"
"PAWA","Palm Warbler","Paruline &agrave; couronne rousse","Setophaga palmarum",5.03422218809303,4.05321872856632,6.22762881302319,"M individuals"
"PHVI","Philadelphia Vireo","Vir&eacute;o de Philadelphie","Vireo philadelphicus",1.56687667209289,1.32982716308563,1.9770157517626,"M individuals"
"PIGR","Pine Grosbeak","Durbec des sapins","Pinicola enucleator",0.294405514760431,0.0239081045793238,0.621924101155807,"M individuals"
"PISI","Pine Siskin","Tarin des pins","Spinus pinus",4.86012788146473,3.9375752112119,5.74642642720904,"M individuals"
"PIWA","Pine Warbler","Paruline des pins","Setophaga pinus",0.0175705645635116,0.00185354119099165,0.0296861668695044,"M individuals"
"PIWO","Pileated Woodpecker","Grand Pic","Dryocopus pileatus",0.242080611051896,0.194216047452967,0.28334030553303,"M individuals"
"PUFI","Purple Finch","Roselin pourpr&eacute;","Carpodacus purpureus",1.63978685806183,0.959956854956526,2.61452969935824,"M individuals"
"RBGR","Rose-breasted Grosbeak","Cardinal &agrave; poitrine rose","Pheucticus ludovicianus",0.266612132312133,0.202983842025259,0.325668010497806,"M individuals"
"RBNU","Red-breasted Nuthatch","Sittelle &agrave; poitrine rousse","Sitta canadensis",2.40463664187432,2.03873613711884,2.75690558310671,"M individuals"
"RCKI","Ruby-crowned Kinglet","Roitelet &agrave; couronne rubis","Regulus calendula",16.0849895065799,15.0843577762073,17.144350384741,"M individuals"
"RECR","Red Crossbill","Bec-crois&eacute; des sapins","Loxia curvirostra",0.0172155399196137,1.64373303782645e-05,0.0676332404253215,"M individuals"
"REVI","Red-eyed Vireo","Vir&eacute;o aux yeux rouges","Vireo olivaceus",7.17886394024487,6.46396182747319,7.79551587226234,"M individuals"
"RTHU","Ruby-throated Hummingbird","Colibri &agrave; gorge rubis","Archilochus colubris",0.436666168710223,0.207087462495962,0.746435518417353,"M individuals"
"RUBL","Rusty Blackbird","Quiscale rouilleux","Euphagus carolinus",0.788063338369162,0.552978781581631,1.09604833414029,"M individuals"
"RUGR","Ruffed Grouse","G&eacute;linotte hupp&eacute;e","Bonasa umbellus",0.392259145107345,0.307280963962202,0.473802195710676,"M individuals"
"RWBL","Red-winged Blackbird","Carouge &agrave; &eacute;paulettes","Agelaius phoeniceus",0.994803775597618,0.853703373510095,1.13302183404083,"M individuals"
"SAVS","Savannah Sparrow","Bruant des pr&eacute;s","Passerculus sandwichensis",4.33294360761768,3.30823523065696,5.76687624264635,"M individuals"
"SCTA","Scarlet Tanager","Piranga &eacute;carlate","Piranga olivacea",0.0210442387335688,0.012220290412718,0.0330616572010704,"M individuals"
"SEWR","Sedge Wren","Troglodyte &agrave; bec court","Cistothorus platensis",0.0837276420685243,0.0579656771284714,0.108928791541159,"M individuals"
"SOSA","Solitary Sandpiper","Chevalier solitaire","Tringa solitaria",0.234524854040803,0.046283013786059,0.373837423279602,"M individuals"
"SOSP","Song Sparrow","Bruant chanteur","Melospiza melodia",1.71506429366424,1.50153615384254,1.99687212049974,"M individuals"
"SPSA","Spotted Sandpiper","Chevalier grivel&eacute;","Actitis macularius",0.161921946525241,0.0613460028383034,0.309052777278927,"M individuals"
"SWSP","Swamp Sparrow","Bruant des marais","Melospiza georgiana",3.74384960588231,3.24170810336588,4.48242626656432,"M individuals"
"SWTH","Swainson's Thrush","Grive &agrave; dos olive","Catharus ustulatus",9.88035712228995,9.05175971192494,11.0609436419594,"M individuals"
"TEWA","Tennessee Warbler","Paruline obscure","Oreothlypis peregrina",7.25971157370906,6.63028614031207,7.98050705018759,"M individuals"
"TRES","Tree Swallow","Hirondelle bicolore","Tachycineta bicolor",2.56566842077778,2.06546195914211,3.05479268818313,"M individuals"
"VEER","Veery","Grive fauve","Catharus fuscescens",1.04516339698411,0.873928340245839,1.23119155196892,"M individuals"
"VESP","Vesper Sparrow","Bruant vesp&eacute;ral","Pooecetes gramineus",0.0317937585335487,0.0193523733053499,0.044735458436679,"M individuals"
"WAVI","Warbling Vireo","Vir&eacute;o m&eacute;lodieux","Vireo gilvus",0.0142860456293959,0.000623631316523254,0.0317683146109275,"M individuals"
"WBNU","White-breasted Nuthatch","Sittelle &agrave; poitrine blanche","Sitta carolinensis",0.0576467949787235,0.03498518224573,0.0852808901278523,"M individuals"
"WCSP","White-crowned Sparrow","Bruant &agrave; couronne blanche","Zonotrichia leucophrys",1.07842051219146,0.832188705429034,1.40259131604034,"M individuals"
"WIPT","Willow Ptarmigan","Lagop&egrave;de des saules","Lagopus lagopus",0.000696085810235798,3.91211725697743e-06,0.00412927956008695,"M individuals"
"WISN","Wilson's Snipe","B&eacute;cassine de Wilson","Gallinago delicata",1.14195098264021,0.929546450936133,1.33372238868825,"M individuals"
"WIWA","Wilson's Warbler","Paruline &agrave; calotte noire","Cardellina pusilla",3.21937490988077,2.73330833283497,3.70246507534668,"M individuals"
"WIWR","Winter Wren","Troglodyte des for&ecirc;ts","Troglodytes hiemalis",3.73356960415224,3.23857346372241,4.25520737560574,"M individuals"
"WOTH","Wood Thrush","Grive des bois","Hylocichla mustelina",0.00620260196038837,0.00223861675679826,0.00952784740593124,"M individuals"
"WTSP","White-throated Sparrow","Bruant &agrave; gorge blanche","Zonotrichia albicollis",19.467415234952,17.9095774000594,21.0380274209577,"M individuals"
"WWCR","White-winged Crossbill","Bec-crois&eacute; bifasci&eacute;","Loxia leucoptera",17.4488856286142,13.2412220725565,21.1986050118477,"M individuals"
"YBFL","Yellow-bellied Flycatcher","Moucherolle &agrave; ventre jaune","Empidonax flaviventris",4.3317804304806,3.83537860831591,4.79956523268384,"M individuals"
"YBSA","Yellow-bellied Sapsucker","Pic macul&eacute;","Sphyrapicus varius",1.49266636795463,1.21128846050188,1.75766369614349,"M individuals"
"YEWA","Yellow Warbler","Paruline jaune","Setophaga petechia",6.83407000336121,5.83550221844528,7.74722826862495,"M individuals"
"YRWA","Yellow-rumped Warbler","Paruline &agrave; croupion jaune","Setophaga coronata",19.4193900010614,18.3448440585525,21.2336062088096,"M individuals"
"YTVI","Yellow-throated Vireo","Vir&eacute;o &agrave; gorge jaune","Vireo flavifrons",0.0281179153108602,0.00764905167644858,0.0601342039472842,"M individuals"
